UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190215P01300000,,put,02/15/2019,11/29/2018,1300,13.55,13.55,14.45,8,293,0.4367,-0.0837,0.0005,-118.7243,118.5079,AMZN190215P01300000
AMZN,1673.57,*,AMZN190215C01310000,,call,02/15/2019,11/29/2018,1310,264.6,382.5,392.25,0,15,0.4332,0.9114,0.0005,-150.5064,123.2784,AMZN190215C01310000
AMZN,1673.57,*,AMZN190215P01310000,,put,02/15/2019,11/29/2018,1310,41.2,14.65,15.4,0,229,0.4351,-0.0891,0.0005,-123.8163,124.1175,AMZN190215P01310000
AMZN,1673.57,*,AMZN190215C01320000,,call,02/15/2019,11/29/2018,1320,342.05,373.5,383.35,0,6,0.4332,0.9052,0.0005,-157.0491,129.7042,AMZN190215C01320000
AMZN,1673.57,*,AMZN190215P01320000,,put,02/15/2019,11/29/2018,1320,15.2,15.55,16.4,52,92,0.4324,-0.0942,0.0005,-128.1584,129.3533,AMZN190215P01320000
AMZN,1673.57,*,AMZN190215C01330000,,call,02/15/2019,11/29/2018,1330,264.7,364.55,374.25,0,11,0.4332,0.8986,0.0005,-163.6684,136.2166,AMZN190215C01330000
AMZN,1673.57,*,AMZN190215P01330000,,put,02/15/2019,11/29/2018,1330,16.4,16.55,17.45,0,45,0.43,-0.0996,0.0005,-132.7552,134.8273,AMZN190215P01330000
AMZN,1673.57,*,AMZN190215C01340000,,call,02/15/2019,11/29/2018,1340,393.69,355.9,364.7,0,4,0.4332,0.8918,0.0006,-170.3495,142.801,AMZN190215C01340000
AMZN,1673.57,*,AMZN190215P01340000,,put,02/15/2019,11/29/2018,1340,17.34,17.65,18.55,2,45,0.4277,-0.1054,0.0006,-137.4557,140.4446,AMZN190215P01340000
AMZN,1673.57,*,AMZN190215C01350000,,call,02/15/2019,11/29/2018,1350,353.15,348.65,357,0,39,0.4332,0.8847,0.0006,-177.077,149.4425,AMZN190215C01350000
AMZN,1673.57,*,AMZN190215P01350000,,put,02/15/2019,11/29/2018,1350,18.4,18.85,19.75,2,111,0.4257,-0.1115,0.0006,-142.4044,146.2831,AMZN190215P01350000
AMZN,1673.57,*,AMZN190215C01355000,,call,02/15/2019,11/29/2018,1355,217.75,345,353,0,4,0.4332,0.8811,0.0006,-180.4532,152.7798,AMZN190215C01355000
AMZN,1673.57,*,AMZN190215P01355000,,put,02/15/2019,11/29/2018,1355,20.5,19.6,20.35,1,22,0.425,-0.1148,0.0006,-145.1125,149.3609,AMZN190215P01355000
AMZN,1673.57,*,AMZN190215C01360000,,call,02/15/2019,11/29/2018,1360,337.6,340.4,348.25,1,10,0.4332,0.8774,0.0006,-183.8351,156.1256,AMZN190215C01360000
AMZN,1673.57,*,AMZN190215P01360000,,put,02/15/2019,11/29/2018,1360,23.78,19.95,21.15,0,34,0.4236,-0.1179,0.0006,-147.2926,152.1611,AMZN190215P01360000
AMZN,1673.57,*,AMZN190215C01365000,,call,02/15/2019,11/29/2018,1365,265.7,333.5,342.15,0,16,0.4332,0.8736,0.0006,-187.2206,159.4778,AMZN190215C01365000
AMZN,1673.57,*,AMZN190215P01365000,,put,02/15/2019,11/29/2018,1365,86.4,20.6,21.85,0,97,0.4227,-0.1212,0.0006,-149.8533,155.1911,AMZN190215P01365000
AMZN,1673.57,*,AMZN190215C01370000,,call,02/15/2019,11/29/2018,1370,256,331.2,340,0,5,0.4447,0.8647,0.0006,-199.4111,167.2341,AMZN190215C01370000
AMZN,1673.57,*,AMZN190215P01370000,,put,02/15/2019,11/29/2018,1370,22.45,21.45,22.4,3,88,0.4219,-0.1247,0.0006,-152.4909,158.2787,AMZN190215P01370000
AMZN,1673.57,*,AMZN190215C01375000,,call,02/15/2019,11/29/2018,1375,320.75,325.65,335,4,8,0.4373,0.8641,0.0006,-197.1386,167.7637,AMZN190215C01375000
AMZN,1673.57,*,AMZN190215P01375000,,put,02/15/2019,11/29/2018,1375,38.95,22,23.25,0,36,0.4209,-0.1281,0.0006,-154.9746,161.2985,AMZN190215P01375000
AMZN,1673.57,*,AMZN190215C01380000,,call,02/15/2019,11/29/2018,1380,333,321,329.5,1,26,0.4314,0.8628,0.0007,-195.9956,168.866,AMZN190215C01380000
AMZN,1673.57,*,AMZN190215P01380000,,put,02/15/2019,11/29/2018,1380,23.9,23,23.75,3,146,0.4202,-0.1317,0.0007,-157.6859,164.4541,AMZN190215P01380000
AMZN,1673.57,*,AMZN190215C01385000,,call,02/15/2019,11/29/2018,1385,261.5,317.75,325.9,0,4,0.4351,0.857,0.0007,-202.2193,173.6177,AMZN190215C01385000
AMZN,1673.57,*,AMZN190215P01385000,,put,02/15/2019,11/29/2018,1385,27.18,23.45,24.55,0,18,0.4185,-0.135,0.0007,-159.6242,167.2196,AMZN190215P01385000
AMZN,1673.57,*,AMZN190215C01390000,,call,02/15/2019,11/29/2018,1390,284.45,313.55,323,0,13,0.4375,0.8519,0.0007,-207.4409,177.8253,AMZN190215C01390000
AMZN,1673.57,*,AMZN190215P01390000,,put,02/15/2019,11/29/2018,1390,25,24.2,25.35,4,163,0.4177,-0.1387,0.0007,-162.2487,170.3598,AMZN190215P01390000
AMZN,1673.57,*,AMZN190215C01395000,,call,02/15/2019,11/29/2018,1395,304.05,309.35,316.8,5,9,0.4309,0.8507,0.0007,-205.7222,178.7828,AMZN190215C01395000
AMZN,1673.57,*,AMZN190215P01395000,,put,02/15/2019,11/29/2018,1395,26.2,25.05,26.05,3,65,0.4168,-0.1424,0.0007,-164.7893,173.4692,AMZN190215P01395000
AMZN,1673.57,*,AMZN190215C01400000,,call,02/15/2019,11/29/2018,1400,305,305.2,313.45,6,172,0.4321,0.8459,0.0007,-210.0001,182.5668,AMZN190215C01400000
AMZN,1673.57,*,AMZN190215P01400000,,put,02/15/2019,11/29/2018,1400,25.27,25.8,26.9,114,1039,0.4159,-0.1463,0.0007,-167.3214,176.5865,AMZN190215P01400000
AMZN,1673.57,*,AMZN190215C01405000,,call,02/15/2019,11/29/2018,1405,299.7,301.05,310.5,5,5,0.4341,0.8407,0.0007,-214.8824,186.5957,AMZN190215C01405000
AMZN,1673.57,*,AMZN190215P01405000,,put,02/15/2019,11/29/2018,1405,26.95,26.5,27.7,2,18,0.4146,-0.15,0.0007,-169.5341,179.5585,AMZN190215P01405000
AMZN,1673.57,*,AMZN190215C01410000,,call,02/15/2019,11/29/2018,1410,307.12,297.55,305.15,2,14,0.4315,0.8376,0.0007,-216.2033,189.0307,AMZN190215C01410000
AMZN,1673.57,*,AMZN190215P01410000,,put,02/15/2019,11/29/2018,1410,26.85,27.35,28.5,10,151,0.4136,-0.1539,0.0007,-171.9669,182.652,AMZN190215P01410000
AMZN,1673.57,*,AMZN190215C01415000,,call,02/15/2019,11/29/2018,1415,275.51,293.45,301.05,0,4,0.4305,0.8336,0.0008,-218.7413,192.0171,AMZN190215C01415000
AMZN,1673.57,*,AMZN190215P01415000,,put,02/15/2019,11/29/2018,1415,50.84,28,29.4,0,71,0.4123,-0.1577,0.0008,-174.1542,185.6397,AMZN190215P01415000
AMZN,1673.57,*,AMZN190215C01420000,,call,02/15/2019,11/29/2018,1420,271.58,288.75,296.7,0,29,0.4271,0.8306,0.0008,-219.4107,194.2122,AMZN190215C01420000
AMZN,1673.57,*,AMZN190215P01420000,,put,02/15/2019,11/29/2018,1420,28.64,29.05,30.3,2,222,0.4119,-0.162,0.0008,-177.0234,188.9589,AMZN190215P01420000
AMZN,1673.57,*,AMZN190215C01425000,,call,02/15/2019,11/29/2018,1425,267.08,285.3,293.9,0,15,0.4311,0.8243,0.0008,-225.7642,198.813,AMZN190215C01425000
AMZN,1673.57,*,AMZN190215P01425000,,put,02/15/2019,11/29/2018,1425,32.95,29.95,31.15,5,52,0.4109,-0.1661,0.0008,-179.4116,192.059,AMZN190215P01425000
AMZN,1673.57,*,AMZN190215C01430000,,call,02/15/2019,11/29/2018,1430,276.43,281.25,287.1,0,43,0.4233,0.8232,0.0008,-223.0057,199.6305,AMZN190215C01430000
AMZN,1673.57,*,AMZN190215P01430000,,put,02/15/2019,11/29/2018,1430,30.22,30.65,32.2,18,401,0.4097,-0.1702,0.0008,-181.6268,195.0893,AMZN190215P01430000
AMZN,1673.57,*,AMZN190215C01435000,,call,02/15/2019,11/29/2018,1435,266.75,277.25,285.5,0,20,0.428,0.8164,0.0008,-229.8516,204.3957,AMZN190215C01435000
AMZN,1673.57,*,AMZN190215P01435000,,put,02/15/2019,11/29/2018,1435,45.8,31.75,33.05,0,130,0.409,-0.1746,0.0008,-184.2091,198.29,AMZN190215P01435000
AMZN,1673.57,*,AMZN190215C01440000,,call,02/15/2019,11/29/2018,1440,271.08,273.25,280.4,0,44,0.4243,0.8133,0.0008,-230.2086,206.5423,AMZN190215C01440000
AMZN,1673.57,*,AMZN190215P01440000,,put,02/15/2019,11/29/2018,1440,31.85,32.75,34,1,311,0.4082,-0.1791,0.0008,-186.6923,201.4492,AMZN190215P01440000
AMZN,1673.57,*,AMZN190215C01445000,,call,02/15/2019,11/29/2018,1445,172.1,269.3,275.05,0,6,0.4201,0.8104,0.0008,-230.1587,208.5567,AMZN190215C01445000
AMZN,1673.57,*,AMZN190215P01445000,,put,02/15/2019,11/29/2018,1445,33.4,33.6,35.05,1,134,0.4071,-0.1834,0.0008,-188.9205,204.5025,AMZN190215P01445000
AMZN,1673.57,*,AMZN190215C01450000,,call,02/15/2019,11/29/2018,1450,271.03,265.35,270.6,0,81,0.4184,0.8062,0.0009,-232.0058,211.3309,AMZN190215C01450000
AMZN,1673.57,*,AMZN190215P01450000,,put,02/15/2019,11/29/2018,1450,34.23,34.75,36.05,28,747,0.4065,-0.1881,0.0009,-191.5094,207.7078,AMZN190215P01450000
AMZN,1673.57,*,AMZN190215C01455000,,call,02/15/2019,11/29/2018,1455,164.75,261.45,269.75,0,25,0.4243,0.7987,0.0009,-239.6444,216.2383,AMZN190215C01455000
AMZN,1673.57,*,AMZN190215P01455000,,put,02/15/2019,11/29/2018,1455,34.65,35.75,37.1,5,52,0.4056,-0.1927,0.0009,-193.84,210.805,AMZN190215P01455000
AMZN,1673.57,*,AMZN190215C01460000,,call,02/15/2019,11/29/2018,1460,266.77,257.95,266.25,1,45,0.425,0.7935,0.0009,-243.2589,219.5965,AMZN190215C01460000
AMZN,1673.57,*,AMZN190215P01460000,,put,02/15/2019,11/29/2018,1460,40.55,36.9,38.15,0,92,0.4049,-0.1974,0.0009,-196.2956,213.9491,AMZN190215P01460000
AMZN,1673.57,*,AMZN190215C01465000,,call,02/15/2019,11/29/2018,1465,266.44,253.7,259.35,2,41,0.4163,0.7921,0.0009,-239.6721,220.4526,AMZN190215C01465000
AMZN,1673.57,*,AMZN190215P01465000,,put,02/15/2019,11/29/2018,1465,45.67,37.7,39.4,0,37,0.4038,-0.202,0.0009,-198.4135,216.9589,AMZN190215P01465000
AMZN,1673.57,*,AMZN190215C01470000,,call,02/15/2019,11/29/2018,1470,262.58,249.85,255.5,1,43,0.4153,0.7874,0.0009,-241.9329,223.3741,AMZN190215C01470000
AMZN,1673.57,*,AMZN190215P01470000,,put,02/15/2019,11/29/2018,1470,43.7,39.2,40.45,1,128,0.4036,-0.2072,0.0009,-201.1888,220.2085,AMZN190215P01470000
AMZN,1673.57,*,AMZN190215C01475000,,call,02/15/2019,11/29/2018,1475,260,246.05,251.15,3,16,0.4132,0.7831,0.0009,-243.3223,225.9982,AMZN190215C01475000
AMZN,1673.57,*,AMZN190215P01475000,,put,02/15/2019,11/29/2018,1475,39,40.25,41.55,3,435,0.4025,-0.2119,0.0009,-203.2404,223.182,AMZN190215P01475000
AMZN,1673.57,*,AMZN190215C01480000,,call,02/15/2019,11/29/2018,1480,237.11,242.25,247.85,0,46,0.4133,0.7778,0.0009,-246.348,229.1595,AMZN190215C01480000
AMZN,1673.57,*,AMZN190215P01480000,,put,02/15/2019,11/29/2018,1480,41.7,41.45,42.75,4,82,0.4018,-0.217,0.0009,-205.5618,226.2436,AMZN190215P01480000
AMZN,1673.57,*,AMZN190215C01485000,,call,02/15/2019,11/29/2018,1485,246.95,240.5,244.15,2,35,0.4168,0.7711,0.0009,-251.9008,233.0663,AMZN190215C01485000
AMZN,1673.57,*,AMZN190215P01485000,,put,02/15/2019,11/29/2018,1485,59.7,42.7,43.95,0,49,0.4011,-0.2221,0.001,-207.845,229.2787,AMZN190215P01485000
AMZN,1673.57,*,AMZN190215C01490000,,call,02/15/2019,11/29/2018,1490,245.1,236.75,239.8,1,37,0.4145,0.7667,0.001,-253.0237,235.5765,AMZN190215C01490000
AMZN,1673.57,*,AMZN190215P01490000,,put,02/15/2019,11/29/2018,1490,43.86,43.95,45.2,3,365,0.4004,-0.2272,0.001,-210.0881,232.2852,AMZN190215P01490000
AMZN,1673.57,*,AMZN190215C01495000,,call,02/15/2019,11/29/2018,1495,222.6,233,236.05,2,21,0.4134,0.7617,0.001,-255.0119,238.3383,AMZN190215C01495000
AMZN,1673.57,*,AMZN190215P01495000,,put,02/15/2019,11/29/2018,1495,43.52,45.35,46.5,50,104,0.4001,-0.2326,0.001,-212.5917,235.355,AMZN190215P01495000
AMZN,1673.57,*,AMZN190215C01500000,,call,02/15/2019,11/29/2018,1500,231.48,229.15,232.4,14,387,0.4122,0.7567,0.001,-256.8821,241.0532,AMZN190215C01500000
AMZN,1673.57,*,AMZN190215P01500000,,put,02/15/2019,11/29/2018,1500,45.65,46.6,47.75,26,1039,0.3992,-0.2378,0.001,-214.5976,238.2494,AMZN190215P01500000
AMZN,1673.57,*,AMZN190215C01505000,,call,02/15/2019,11/29/2018,1505,148.35,223.55,232.05,0,48,0.414,0.7505,0.001,-260.9503,244.3301,AMZN190215C01505000
AMZN,1673.57,*,AMZN190215P01505000,,put,02/15/2019,11/29/2018,1505,47.15,47.8,49.1,1,458,0.3982,-0.2431,0.001,-216.4837,241.0911,AMZN190215P01505000
AMZN,1673.57,*,AMZN190215C01510000,,call,02/15/2019,11/29/2018,1510,220.38,222.15,225.25,2,80,0.4112,0.746,0.001,-261.5324,246.6661,AMZN190215C01510000
AMZN,1673.57,*,AMZN190215P01510000,,put,02/15/2019,11/29/2018,1510,53.35,49.2,50.45,6,108,0.3976,-0.2485,0.001,-218.6237,243.9843,AMZN190215P01510000
AMZN,1673.57,*,AMZN190215C01515000,,call,02/15/2019,11/29/2018,1515,223.98,218.5,222,3,55,0.4109,0.7405,0.001,-263.9314,249.4458,AMZN190215C01515000
AMZN,1673.57,*,AMZN190215P01515000,,put,02/15/2019,11/29/2018,1515,50.65,50.6,51.85,2,342,0.397,-0.254,0.001,-220.7143,246.8365,AMZN190215P01515000
AMZN,1673.57,*,AMZN190215C01520000,,call,02/15/2019,11/29/2018,1520,223.15,214.75,217.85,3,48,0.4085,0.7356,0.001,-264.7215,251.8187,AMZN190215C01520000
AMZN,1673.57,*,AMZN190215P01520000,,put,02/15/2019,11/29/2018,1520,50.1,51.95,53.25,2,211,0.3961,-0.2595,0.0011,-222.5302,249.5895,AMZN190215P01520000
AMZN,1673.57,*,AMZN190215C01525000,,call,02/15/2019,11/29/2018,1525,219.6,211.5,214.45,2,78,0.4085,0.7299,0.0011,-267.2398,254.5689,AMZN190215C01525000
AMZN,1673.57,*,AMZN190215P01525000,,put,02/15/2019,11/29/2018,1525,52.6,53.4,54.7,1,205,0.3955,-0.2652,0.0011,-224.5174,252.3567,AMZN190215P01525000
AMZN,1673.57,*,AMZN190215C01530000,,call,02/15/2019,11/29/2018,1530,218.45,207.9,210.8,8,151,0.4072,0.7245,0.0011,-268.7432,257.0621,AMZN190215C01530000
AMZN,1673.57,*,AMZN190215P01530000,,put,02/15/2019,11/29/2018,1530,56.4,54.75,56.2,0,99,0.3946,-0.2708,0.0011,-226.228,255.0261,AMZN190215P01530000
AMZN,1673.57,*,AMZN190215C01535000,,call,02/15/2019,11/29/2018,1535,212.45,204.35,207.6,1,98,0.4068,0.7188,0.0011,-270.8545,259.6503,AMZN190215C01535000
AMZN,1673.57,*,AMZN190215P01535000,,put,02/15/2019,11/29/2018,1535,54.9,56.25,57.65,3,61,0.3938,-0.2765,0.0011,-227.9575,257.6679,AMZN190215P01535000
AMZN,1673.57,*,AMZN190215C01540000,,call,02/15/2019,11/29/2018,1540,200.4,201.15,204.05,1,69,0.4062,0.7131,0.0011,-272.7608,262.1578,AMZN190215C01540000
AMZN,1673.57,*,AMZN190215P01540000,,put,02/15/2019,11/29/2018,1540,55,57.85,59.25,4,144,0.3933,-0.2823,0.0011,-229.8507,260.3074,AMZN190215P01540000
AMZN,1673.57,*,AMZN190215C01545000,,call,02/15/2019,11/29/2018,1545,196.55,197.6,200.7,26,30,0.4053,0.7075,0.0011,-274.3891,264.5752,AMZN190215C01545000
AMZN,1673.57,*,AMZN190215P01545000,,put,02/15/2019,11/29/2018,1545,63.74,59.35,60.9,1,46,0.3927,-0.2882,0.0011,-231.6107,262.8779,AMZN190215P01545000
AMZN,1673.57,*,AMZN190215C01550000,,call,02/15/2019,11/29/2018,1550,202.66,194.25,197.5,6,709,0.4053,0.7015,0.0011,-276.613,267.0521,AMZN190215C01550000
AMZN,1673.57,*,AMZN190215P01550000,,put,02/15/2019,11/29/2018,1550,59.64,60.9,62.45,35,702,0.3919,-0.2941,0.0011,-233.1636,265.3667,AMZN190215P01550000
AMZN,1673.57,*,AMZN190215C01555000,,call,02/15/2019,11/29/2018,1555,197.92,190.8,194.15,7,30,0.4039,0.6959,0.0011,-277.7567,269.3077,AMZN190215C01555000
AMZN,1673.57,*,AMZN190215P01555000,,put,02/15/2019,11/29/2018,1555,70.57,62.6,64.15,20,31,0.3915,-0.3001,0.0012,-234.9461,267.8514,AMZN190215P01555000
AMZN,1673.57,*,AMZN190215C01560000,,call,02/15/2019,11/29/2018,1560,185.65,187.4,190.9,2,50,0.4031,0.69,0.0011,-279.2746,271.5816,AMZN190215C01560000
AMZN,1673.57,*,AMZN190215P01560000,,put,02/15/2019,11/29/2018,1560,66.6,64.2,65.7,2,157,0.3905,-0.3061,0.0012,-236.2281,270.2049,AMZN190215P01560000
AMZN,1673.57,*,AMZN190215C01565000,,call,02/15/2019,11/29/2018,1565,178.99,183.9,188.2,0,119,0.403,0.684,0.0011,-281.2337,273.8672,AMZN190215C01565000
AMZN,1673.57,*,AMZN190215P01565000,,put,02/15/2019,11/29/2018,1565,65.8,65.95,67.4,1,79,0.39,-0.3122,0.0012,-237.8084,272.5575,AMZN190215P01565000
AMZN,1673.57,*,AMZN190215C01570000,,call,02/15/2019,11/29/2018,1570,188.9,181.05,183.75,5,51,0.4009,0.6783,0.0012,-281.6859,275.908,AMZN190215C01570000
AMZN,1673.57,*,AMZN190215P01570000,,put,02/15/2019,11/29/2018,1570,73.5,67.55,69.15,0,190,0.3892,-0.3183,0.0012,-239.1048,274.8163,AMZN190215P01570000
AMZN,1673.57,*,AMZN190215C01575000,,call,02/15/2019,11/29/2018,1575,189.12,177.9,180.45,5,60,0.4001,0.6723,0.0012,-283.0096,278.0148,AMZN190215C01575000
AMZN,1673.57,*,AMZN190215P01575000,,put,02/15/2019,11/29/2018,1575,68.09,69.3,70.9,0,81,0.3885,-0.3245,0.0012,-240.4058,277.0228,AMZN190215P01575000
AMZN,1673.57,*,AMZN190215C01580000,,call,02/15/2019,11/29/2018,1580,187,174.5,177.35,26,170,0.3992,0.6663,0.0012,-284.194,280.0535,AMZN190215C01580000
AMZN,1673.57,*,AMZN190215P01580000,,put,02/15/2019,11/29/2018,1580,74.67,71.15,72.7,26,311,0.388,-0.3308,0.0012,-241.7813,279.1809,AMZN190215P01580000
AMZN,1673.57,*,AMZN190215C01585000,,call,02/15/2019,11/29/2018,1585,160.75,171.6,174.15,5,88,0.3988,0.6601,0.0012,-285.6671,282.0648,AMZN190215C01585000
AMZN,1673.57,*,AMZN190215P01585000,,put,02/15/2019,11/29/2018,1585,71.9,72.85,74.55,1,97,0.3873,-0.337,0.0012,-242.9424,281.2546,AMZN190215P01585000
AMZN,1673.57,*,AMZN190215C01590000,,call,02/15/2019,11/29/2018,1590,174.21,168.25,170.95,2,142,0.3976,0.654,0.0012,-286.4985,283.9582,AMZN190215C01590000
AMZN,1673.57,*,AMZN190215P01590000,,put,02/15/2019,11/29/2018,1590,75,74.75,76.45,15,324,0.3868,-0.3434,0.0012,-244.1748,283.2733,AMZN190215P01590000
AMZN,1673.57,*,AMZN190215C01595000,,call,02/15/2019,11/29/2018,1595,163.45,165.1,168,2,38,0.3971,0.6478,0.0012,-287.758,285.829,AMZN190215C01595000
AMZN,1673.57,*,AMZN190215P01595000,,put,02/15/2019,11/29/2018,1595,80.36,76.65,78.3,4,278,0.3861,-0.3498,0.0012,-245.1912,285.2073,AMZN190215P01595000
AMZN,1673.57,*,AMZN190215C01600000,,call,02/15/2019,11/29/2018,1600,170.7,162.05,165.05,325,800,0.3966,0.6415,0.0012,-288.9445,287.6287,AMZN190215C01600000
AMZN,1673.57,*,AMZN190215P01600000,,put,02/15/2019,11/29/2018,1600,76.75,78.45,80.15,21,841,0.3852,-0.3562,0.0013,-245.9914,287.0592,AMZN190215P01600000
AMZN,1673.57,*,AMZN190215C01605000,,call,02/15/2019,11/29/2018,1605,160.9,159.25,162.05,8,89,0.3963,0.6351,0.0012,-290.1989,289.3643,AMZN190215C01605000
AMZN,1673.57,*,AMZN190215P01605000,,put,02/15/2019,11/29/2018,1605,85.53,80.55,82.2,2,60,0.385,-0.3627,0.0013,-247.2142,288.8726,AMZN190215P01605000
AMZN,1673.57,*,AMZN190215C01610000,,call,02/15/2019,11/29/2018,1610,158.75,156.05,158.7,10,74,0.3947,0.6289,0.0012,-290.4576,290.9774,AMZN190215C01610000
AMZN,1673.57,*,AMZN190215P01610000,,put,02/15/2019,11/29/2018,1610,81.05,82.5,84.15,3,459,0.3843,-0.3692,0.0013,-248.0053,290.5851,AMZN190215P01610000
AMZN,1673.57,*,AMZN190215C01615000,,call,02/15/2019,11/29/2018,1615,162.35,153.15,156,18,84,0.3945,0.6225,0.0012,-291.6327,292.5702,AMZN190215C01615000
AMZN,1673.57,*,AMZN190215P01615000,,put,02/15/2019,11/29/2018,1615,86.1,84.35,86.2,16,60,0.3834,-0.3757,0.0013,-248.5779,292.2146,AMZN190215P01615000
AMZN,1673.57,*,AMZN190215C01620000,,call,02/15/2019,11/29/2018,1620,155.85,150.45,153.25,15,88,0.3946,0.616,0.0013,-292.9428,294.0912,AMZN190215C01620000
AMZN,1673.57,*,AMZN190215P01620000,,put,02/15/2019,11/29/2018,1620,85,86.55,88.25,10,140,0.3831,-0.3823,0.0013,-249.4973,293.7854,AMZN190215P01620000
AMZN,1673.57,*,AMZN190215C01625000,,call,02/15/2019,11/29/2018,1625,155.75,147.55,150.35,26,90,0.3939,0.6096,0.0013,-293.6105,295.5129,AMZN190215C01625000
AMZN,1673.57,*,AMZN190215P01625000,,put,02/15/2019,11/29/2018,1625,89.8,88.55,90.35,0,103,0.3823,-0.3889,0.0013,-249.9842,295.2614,AMZN190215P01625000
AMZN,1673.57,*,AMZN190215C01630000,,call,02/15/2019,11/29/2018,1630,150.5,144.6,147.55,34,129,0.3932,0.6031,0.0013,-294.2007,296.8582,AMZN190215C01630000
AMZN,1673.57,*,AMZN190215P01630000,,put,02/15/2019,11/29/2018,1630,90.48,90.65,92.5,11,210,0.3818,-0.3956,0.0013,-250.6035,296.6633,AMZN190215P01630000
AMZN,1673.57,*,AMZN190215C01635000,,call,02/15/2019,11/29/2018,1635,148.7,141.95,144.35,4,65,0.3922,0.5967,0.0013,-294.5012,298.1225,AMZN190215C01635000
AMZN,1673.57,*,AMZN190215P01635000,,put,02/15/2019,11/29/2018,1635,96.04,92.3,94.75,0,34,0.3805,-0.4022,0.0013,-250.5777,297.9705,AMZN190215P01635000
AMZN,1673.57,*,AMZN190215C01640000,,call,02/15/2019,11/29/2018,1640,143.27,139.15,141.7,203,361,0.3917,0.5901,0.0013,-295.0755,299.3145,AMZN190215C01640000
AMZN,1673.57,*,AMZN190215P01640000,,put,02/15/2019,11/29/2018,1640,93.9,94.5,96.95,2,99,0.38,-0.4089,0.0013,-251.0359,299.2073,AMZN190215P01640000
AMZN,1673.57,*,AMZN190215C01645000,,call,02/15/2019,11/29/2018,1645,141.05,136.15,138.8,25,50,0.3905,0.5836,0.0013,-295.0768,300.4217,AMZN190215C01645000
AMZN,1673.57,*,AMZN190215P01645000,,put,02/15/2019,11/29/2018,1645,93.74,97.2,99.1,3,108,0.3801,-0.4157,0.0013,-251.8362,300.3621,AMZN190215P01645000
AMZN,1673.57,*,AMZN190215C01650000,,call,02/15/2019,11/29/2018,1650,135.83,133.6,136.15,68,722,0.3903,0.577,0.0013,-295.7038,301.4533,AMZN190215C01650000
AMZN,1673.57,*,AMZN190215P01650000,,put,02/15/2019,11/29/2018,1650,95.67,99.65,101.4,1,239,0.3799,-0.4225,0.0013,-252.343,301.4253,AMZN190215P01650000
AMZN,1673.57,*,AMZN190215C01655000,,call,02/15/2019,11/29/2018,1655,138.45,130.85,133.35,9,212,0.3893,0.5704,0.0013,-295.6859,302.4007,AMZN190215C01655000
AMZN,1673.57,*,AMZN190215P01655000,,put,02/15/2019,11/29/2018,1655,107.13,101.9,103.75,0,117,0.3794,-0.4293,0.0013,-252.5559,302.3994,AMZN190215P01655000
AMZN,1673.57,*,AMZN190215C01660000,,call,02/15/2019,11/29/2018,1660,129.19,128.15,130.55,20,125,0.3884,0.5638,0.0013,-295.6576,303.2664,AMZN190215C01660000
AMZN,1673.57,*,AMZN190215P01660000,,put,02/15/2019,11/29/2018,1660,101.42,104.1,106.1,37,91,0.3786,-0.4361,0.0013,-252.4742,303.2861,AMZN190215P01660000
AMZN,1673.57,*,AMZN190215C01665000,,call,02/15/2019,11/29/2018,1665,136.21,125.8,128.25,28,101,0.3888,0.5571,0.0013,-296.4685,304.0441,AMZN190215C01665000
AMZN,1673.57,*,AMZN190215P01665000,,put,02/15/2019,11/29/2018,1665,103.66,106.5,108.5,20,82,0.3781,-0.4429,0.0014,-252.5217,304.0841,AMZN190215P01665000
AMZN,1673.57,*,AMZN190215C01670000,,call,02/15/2019,11/29/2018,1670,133.3,123.2,125.35,73,97,0.3876,0.5505,0.0013,-296.066,304.7429,AMZN190215C01670000
AMZN,1673.57,*,AMZN190215P01670000,,put,02/15/2019,11/29/2018,1670,104.39,108.9,110.85,4,137,0.3775,-0.4497,0.0014,-252.4155,304.7933,AMZN190215P01670000
AMZN,1673.57,*,AMZN190215C01675000,,call,02/15/2019,11/29/2018,1675,130.2,120.6,122.75,41,59,0.3869,0.5438,0.0013,-295.9361,305.3547,AMZN190215C01675000
AMZN,1673.57,*,AMZN190215P01675000,,put,02/15/2019,11/29/2018,1675,115,111.4,113.3,7,63,0.3771,-0.4566,0.0014,-252.3683,305.4116,AMZN190215P01675000
AMZN,1673.57,*,AMZN190215C01680000,,call,02/15/2019,11/29/2018,1680,124,118.1,120.45,35,191,0.3867,0.5371,0.0013,-296.0809,305.8777,AMZN190215C01680000
AMZN,1673.57,*,AMZN190215P01680000,,put,02/15/2019,11/29/2018,1680,111.73,113.75,115.75,29,313,0.3763,-0.4635,0.0014,-251.9535,305.9418,AMZN190215P01680000
AMZN,1673.57,*,AMZN190215C01685000,,call,02/15/2019,11/29/2018,1685,121,115.8,118,4,174,0.3864,0.5304,0.0013,-296.0746,306.3153,AMZN190215C01685000
AMZN,1673.57,*,AMZN190215P01685000,,put,02/15/2019,11/29/2018,1685,114,116.3,118.35,19,53,0.376,-0.4703,0.0014,-251.8118,306.3783,AMZN190215P01685000
